ID,Name,Size Byte[Bit],Encoding Name,Mask,Min,Max
179324,Compass direction,0 [4],Southwest,$F,$5 ,$5 
179324,Compass direction,0 [4],West,$F,$6 ,$6 
179324,Compass direction,0 [4],Northwest,$F,$7 ,$7 
179324,Compass direction,0 [4],Compass Not Present,$F,$8 ,$8 
179324,Compass direction,0 [4],SNA,$F,$F,$F
179325,Not_Set / Set (1Byte),1 [0],Not Set,$FF,$0 ,$0 
179325,Not_Set / Set (1Byte),1 [0],Set,$FF,$1 ,$1 
179326,Not_Disconnected / Disconnecred,0 [1],No disconnect since last key cycle,$1 ,$0 ,$0 
179326,Not_Disconnected / Disconnecred,0 [1],Battery disconnected since last key cycle,$1 ,$1 ,$1 
179328,InternalLightLevel,0 [4],Level 1,$F,$0 ,$0 
179328,InternalLightLevel,0 [4],Level 2,$F,$1 ,$1 
179328,InternalLightLevel,0 [4],Level 3,$F,$2 ,$2 
179328,InternalLightLevel,0 [4],Level 4,$F,$3 ,$3 
179328,InternalLightLevel,0 [4],Level 5,$F,$4 ,$4 
179328,InternalLightLevel,0 [4],Level 6,$F,$5 ,$5 
179328,InternalLightLevel,0 [4],Level 7,$F,$6 ,$6 
179328,InternalLightLevel,0 [4],Level 8,$F,$7 ,$7 
179328,InternalLightLevel,0 [4],Level 9,$F,$8 ,$8 
179328,InternalLightLevel,0 [4],Level 10,$F,$9 ,$9 
179328,InternalLightLevel,0 [4],Level 11,$F,$A,$A
179328,InternalLightLevel,0 [4],Level 12,$F,$B,$B
179328,InternalLightLevel,0 [4],Level 13,$F,$C,$C
179328,InternalLightLevel,0 [4],Level 14,$F,$D,$D
179328,InternalLightLevel,0 [4],Level 15,$F,$E,$E
179328,InternalLightLevel,0 [4],Level 16,$F,$F,$F
179329,HLSPosition,0 [3],Off,$7 ,$0 ,$0 
179329,HLSPosition,0 [3],Position Lamps,$7 ,$1 ,$1 
179329,HLSPosition,0 [3],Low Beam,$7 ,$2 ,$2 
179329,HLSPosition,0 [3],Auto,$7 ,$3 ,$3 
179329,HLSPosition,0 [3],Short Circuit,$7 ,$4 ,$4 
179329,HLSPosition,0 [3],Open Circuit,$7 ,$5 ,$5 
179329,HLSPosition,0 [3],SNA,$7 ,$7 ,$7 
179333,PRND Status_1,0 [3],P,$7 ,$0 ,$0 
179333,PRND Status_1,0 [3],R,$7 ,$1 ,$1 
179333,PRND Status_1,0 [3],N,$7 ,$2 ,$2 
179333,PRND Status_1,0 [3],Unused,$7 ,$3 ,$3 
179333,PRND Status_1,0 [3],D,$7 ,$4 ,$4 
179333,PRND Status_1,0 [3],Not Reverse (Manual Transmission Only),$7 ,$5 ,$5 
179333,PRND Status_1,0 [3],Unused,$7 ,$6 ,$6 
179333,PRND Status_1,0 [3],SNA,$7 ,$7 ,$7 
179334,PowerModeSts,0 [2],Standard,$3 ,$0 ,$0 
179334,PowerModeSts,0 [2],Logistic Mode Active,$3 ,$1 ,$1 
179334,PowerModeSts,0 [2],Logistic Mode PR,$3 ,$2 ,$2 
179334,PowerModeSts,0 [2],Not Used,$3 ,$3 ,$3 
179336,Support ADAS operation,0 [2],Unknown,$3 ,$0 ,$0 
179336,Support ADAS operation,0 [2],Ok,$3 ,$1 ,$1 
179336,Support ADAS operation,0 [2],Not Ok,$3 ,$2 ,$2 
179336,Support ADAS operation,0 [2],SNA,$3 ,$3 ,$3 
179338,OperationalModeSts,0 [4],Initialization,$F,$0 ,$0 
179338,OperationalModeSts,0 [4],Ignition Off w/o Key,$F,$1 ,$1 
179338,OperationalModeSts,0 [4],Ignition Off,$F,$2 ,$2 
179338,OperationalModeSts,0 [4],Accessory,$F,$3 ,$3 
179338,OperationalModeSts,0 [4],Ignition On,$F,$4 ,$4 
179338,OperationalModeSts,0 [4],Ignition Pre-Start,$F,$5 ,$5 
179338,OperationalModeSts,0 [4],Ignition Start,$F,$6 ,$6 
179338,OperationalModeSts,0 [4],Ignition Cranking,$F,$7 ,$7 
179338,OperationalModeSts,0 [4],Ignition On Engine On,$F,$8 ,$8 
179338,OperationalModeSts,0 [4],Ignition Pre-Accessory,$F,$9 ,$9 
179338,OperationalModeSts,0 [4],Ignition Pre-Off,$F,$A,$A
179338,OperationalModeSts,0 [4],Automatic Cranking,$F,$B,$B
179338,OperationalModeSts,0 [4],Automatic Stop,$F,$C,$C
179338,OperationalModeSts,0 [4],Key Authenticated,$F,$D,$D
179338,OperationalModeSts,0 [4],Not Used,$F,$E,$E
179338,OperationalModeSts,0 [4],SNA,$F,$F,$F
179340,EC_Mirror_status,0 [2],EC Mirror Off,$3 ,$0 ,$0 
179340,EC_Mirror_status,0 [2],EC Mirror On,$3 ,$1 ,$1 
179340,EC_Mirror_status,0 [2],Does Not Apply,$3 ,$2 ,$2 
179340,EC_Mirror_status,0 [2],SNA,$3 ,$3 ,$3 
179342,TheftAlarmStatus,0 [3],Disarm,$7 ,$0 ,$0 
179342,TheftAlarmStatus,0 [3],Prearm,$7 ,$1 ,$1 
179342,TheftAlarmStatus,0 [3],Armed,$7 ,$2 ,$2 
179342,TheftAlarmStatus,0 [3],VTA_LGT,$7 ,$3 ,$3 
179342,TheftAlarmStatus,0 [3],VTA_LGT_HORN,$7 ,$4 ,$4 
179342,TheftAlarmStatus,0 [3],VTA_TAMP,$7 ,$5 ,$5 
179342,TheftAlarmStatus,0 [3],VTA_ITM_Alarm,$7 ,$6 ,$6 
179342,TheftAlarmStatus,0 [3],SNA,$7 ,$7 ,$7 
179345,INVM_Op_Suspended_PWRInvernter,0 [2],FALSO,$3 ,$0 ,$0 
179345,INVM_Op_Suspended_PWRInvernter,0 [2],Over Temperature,$3 ,$1 ,$1 
179345,INVM_Op_Suspended_PWRInvernter,0 [2],Over Voltage,$3 ,$2 ,$2 
179345,INVM_Op_Suspended_PWRInvernter,0 [2],Under Voltage,$3 ,$3 ,$3 
179347,INVM_Power inverter battery status,0 [2],Not Avalible,$3 ,$0 ,$0 
179347,INVM_Power inverter battery status,0 [2],30 Minutes,$3 ,$1 ,$1 
179347,INVM_Power inverter battery status,0 [2],Less than 30 Minutes,$3 ,$2 ,$2 
179349,Wakeup reason,0 [2],No Wakeup,$3 ,$0 ,$0 
179349,Wakeup reason,0 [2],Active Wakeup,$3 ,$1 ,$1 
179349,Wakeup reason,0 [2],Not Defined,$3 ,$2 ,$2 
179349,Wakeup reason,0 [2],SNA,$3 ,$3 ,$3 
179350,Sliding door power off switch status,0 [2],Not pressed,$3 ,$0 ,$0 
179350,Sliding door power off switch status,0 [2],Pressed without wake-up,$3 ,$1 ,$1 
179350,Sliding door power off switch status,0 [2],Pressed wake-up,$3 ,$2 ,$2 
179350,Sliding door power off switch status,0 [2],SNA,$3 ,$3 ,$3 
179351,Not Pressed / Pressed / SNA (2bit),0 [2],Not Pressed,$3 ,$0 ,$0 
179351,Not Pressed / Pressed / SNA (2bit),0 [2],Pressed,$3 ,$1 ,$1 
179351,Not Pressed / Pressed / SNA (2bit),0 [2],SNA,$3 ,$3 ,$3 
179352,EC_Mirror_sts,0 [2],Normal Mode,$3 ,$0 ,$0 
179352,EC_Mirror_sts,0 [2],Digital Mode,$3 ,$1 ,$1 
179352,EC_Mirror_sts,0 [2],Tow Mode,$3 ,$2 ,$2 
179352,EC_Mirror_sts,0 [2],SNA,$3 ,$3 ,$3 
179353,_Illuminated_Approach_Interior_Lighting_Ramp_Up_Time_TC8598(1),0 [4],13 (260 ms),$F,$0 ,$0 
179353,_Illuminated_Approach_Interior_Lighting_Ramp_Up_Time_TC8598(1),0 [4],25 (500 ms),$F,$1 ,$1 
179353,_Illuminated_Approach_Interior_Lighting_Ramp_Up_Time_TC8598(1),0 [4],38 (760 ms),$F,$2 ,$2 
179353,_Illuminated_Approach_Interior_Lighting_Ramp_Up_Time_TC8598(1),0 [4],50 (1000 ms),$F,$3 ,$3 
179353,_Illuminated_Approach_Interior_Lighting_Ramp_Up_Time_TC8598(1),0 [4],63 (1260 ms),$F,$4 ,$4 
179353,_Illuminated_Approach_Interior_Lighting_Ramp_Up_Time_TC8598(1),0 [4],75 (1500 ms),$F,$5 ,$5 
179353,_Illuminated_Approach_Interior_Lighting_Ramp_Up_Time_TC8598(1),0 [4],88 (1760 ms),$F,$6 ,$6 
179353,_Illuminated_Approach_Interior_Lighting_Ramp_Up_Time_TC8598(1),0 [4],100 (2000 ms),$F,$7 ,$7 
179353,_Illuminated_Approach_Interior_Lighting_Ramp_Up_Time_TC8598(1),0 [4],113 (2260 ms),$F,$8 ,$8 
179353,_Illuminated_Approach_Interior_Lighting_Ramp_Up_Time_TC8598(1),0 [4],125 (2500 ms),$F,$9 ,$9 
179353,_Illuminated_Approach_Interior_Lighting_Ramp_Up_Time_TC8598(1),0 [4],138 (2760 ms),$F,$A,$A
179353,_Illuminated_Approach_Interior_Lighting_Ramp_Up_Time_TC8598(1),0 [4],150 (3000 ms),$F,$B,$B
179353,_Illuminated_Approach_Interior_Lighting_Ramp_Up_Time_TC8598(1),0 [4],163 (3260 ms),$F,$C,$C
179353,_Illuminated_Approach_Interior_Lighting_Ramp_Up_Time_TC8598(1),0 [4],175 (3500 ms),$F,$D,$D
179353,_Illuminated_Approach_Interior_Lighting_Ramp_Up_Time_TC8598(1),0 [4],188 (3760 ms),$F,$E,$E
179353,_Illuminated_Approach_Interior_Lighting_Ramp_Up_Time_TC8598(1),0 [4],200 (4000 ms),$F,$F,$F
179354,Dome switch status,0 [2],Door,$3 ,$0 ,$0 
179354,Dome switch status,0 [2],Dome On,$3 ,$1 ,$1 
179354,Dome switch status,0 [2],Dome Default,$3 ,$2 ,$2 
179354,Dome switch status,0 [2],SNA,$3 ,$3 ,$3 
179355,parametrized type of battery,0 [2],Lead Acid Flooded and Enhanced Flooded,$3 ,$0 ,$0 
179355,parametrized type of battery,0 [2],Lead Acid AGM,$3 ,$1 ,$1 
179355,parametrized type of battery,0 [2],UNUSED,$3 ,$2 ,$2 
179355,parametrized type of battery,0 [2],SNA,$3 ,$3 ,$3 
179356,Switch_TCSM,0 [3],Not Activated,$7 ,$0 ,$0 
179356,Switch_TCSM,0 [3],Activated,$7 ,$1 ,$1 
179356,Switch_TCSM,0 [3],Short to Ground Fault,$7 ,$5 ,$5 
179356,Switch_TCSM,0 [3],Open/Short to Power Fault,$7 ,$6 ,$6 
179356,Switch_TCSM,0 [3],SNA,$7 ,$7 ,$7 
179362,SW_temp_sensor_fault,0 [2],Normal Operation/No Fault,$3 ,$0 ,$0 
179362,SW_temp_sensor_fault,0 [2],Short Circuit,$3 ,$1 ,$1 
179362,SW_temp_sensor_fault,0 [2],Open Circuit,$3 ,$2 ,$2 
179362,SW_temp_sensor_fault,0 [2],SNA,$3 ,$3 ,$3 
179364,Steering wheel switch status,0 [2],NOT Pressed,$3 ,$0 ,$0 
179364,Steering wheel switch status,0 [2],Pressed,$3 ,$1 ,$1 
179364,Steering wheel switch status,0 [2],SNA,$3 ,$3 ,$3 
180059,ON / OFF (1Byte),1 [0],ON,$FF,$0 ,$0 
180059,ON / OFF (1Byte),1 [0],OFF,$FF,$1 ,$1 
180330,Enable / Disable,0 [1],Enable,$1 ,$0 ,$0 
180330,Enable / Disable,0 [1],Disable,$1 ,$1 ,$1 
181548,Vehicle_Line_Configuration,1 [0],Invalid,$FF,$0 ,$0 
181548,Vehicle_Line_Configuration,1 [0],343,$FF,$33 ,$33 
181548,Vehicle_Line_Configuration,1 [0],327FL (34 Hex),$FF,$34 ,$34 
181548,Vehicle_Line_Configuration,1 [0],226 (35 Hex),$FF,$35 ,$35 
181548,Vehicle_Line_Configuration,1 [0],PF (50 Hex),$FF,$50 ,$50 
181548,Vehicle_Line_Configuration,1 [0],KL/K4  (51 Hex),$FF,$51 ,$51 
181548,Vehicle_Line_Configuration,1 [0],UF (52 Hex),$FF,$52 ,$52 
181548,Vehicle_Line_Configuration,1 [0],UT (53 Hex),$FF,$53 ,$53 
181548,Vehicle_Line_Configuration,1 [0],334 (54 Hex),$FF,$54 ,$54 
181548,Vehicle_Line_Configuration,1 [0],520 (55 Hex),$FF,$55 ,$55 
181548,Vehicle_Line_Configuration,1 [0],551 /M1 (56 Hex),$FF,$56 ,$56 
181548,Vehicle_Line_Configuration,1 [0],338 (57 Hex),$FF,$57 ,$57 
181548,Vehicle_Line_Configuration,1 [0],521 (58 Hex),$FF,$58 ,$58 
181548,Vehicle_Line_Configuration,1 [0],636 VM (59 Hex),$FF,$59 ,$59 
181548,Vehicle_Line_Configuration,1 [0],356 (5A Hex),$FF,$5A,$5A
181548,Vehicle_Line_Configuration,1 [0],952 (5B Hex),$FF,$5B,$5B
181548,Vehicle_Line_Configuration,1 [0],341 (5C Hex),$FF,$5C,$5C
181548,Vehicle_Line_Configuration,1 [0],552/MP (5D Hex),$FF,$5D,$5D
181548,Vehicle_Line_Configuration,1 [0],949 (5E Hex),$FF,$5E,$5E
181548,Vehicle_Line_Configuration,1 [0],523 (5F Hex),$FF,$5F,$5F
181548,Vehicle_Line_Configuration,1 [0],358 (60 Hex),$FF,$60 ,$60 
181548,Vehicle_Line_Configuration,1 [0],359 (61 Hex),$FF,$61 ,$61 
181548,Vehicle_Line_Configuration,1 [0],553/M4 (62 Hex),$FF,$62 ,$62 
181548,Vehicle_Line_Configuration,1 [0],556/M6 (63 Hex),$FF,$63 ,$63 
181548,Vehicle_Line_Configuration,1 [0],K8 (64 Hex),$FF,$64 ,$64 
181548,Vehicle_Line_Configuration,1 [0],WL (65 Hex),$FF,$65 ,$65 
181548,Vehicle_Line_Configuration,1 [0],281 (66 Hex),$FF,$66 ,$66 
181548,Vehicle_Line_Configuration,1 [0],363 (67 Hex),$FF,$67 ,$67 
181548,Vehicle_Line_Configuration,1 [0],WS (68 Hex),$FF,$68 ,$68 
181548,Vehicle_Line_Configuration,1 [0],332 (69 Hex),$FF,$69 ,$69 
181548,Vehicle_Line_Configuration,1 [0],560 (6A Hex),$FF,$6A,$6A
181548,Vehicle_Line_Configuration,1 [0],DT (7C Hex),$FF,$7C,$7C
182265,Reserved (12bit),1 [4],Reserved,$FFF,$0 ,$0 
183209,Reserved (10bit),1 [2],Reserved,$3FF,$0 ,$0 
185397,FLAGDISCONNECT ADAS,0 [2],Not Disconnected,$3 ,$0 ,$0 
185397,FLAGDISCONNECT ADAS,0 [2],Disconnected,$3 ,$1 ,$1 
185397,FLAGDISCONNECT ADAS,0 [2],Not Used,$3 ,$2 ,$2 
185397,FLAGDISCONNECT ADAS,0 [2],SNA,$3 ,$3 ,$3 
188873,Shipping status,0 [2],Standard Power (Customer Mode),$3 ,$0 ,$0 
188873,Shipping status,0 [2],Logistic Mode On (Shipping Mode),$3 ,$1 ,$1 
188873,Shipping status,0 [2],Logistic Mode PR (Plant Mode),$3 ,$2 ,$2 
188873,Shipping status,0 [2],Reserved,$3 ,$3 ,$3 
191682,CBC LIN ECUs (DT),1 [0],Window Smart Motor Rear Left (WSMRL),$FF,$0C,$0C
191682,CBC LIN ECUs (DT),1 [0],Window Smart Motor Rear Right (WSMRR),$FF,$0D,$0D
191682,CBC LIN ECUs (DT),1 [0],400 Watt Inverter (INVM),$FF,$0E,$0E
191682,CBC LIN ECUs (DT),1 [0],Dual Switch Battery Module 2 (DBSM 2),$FF,$10 ,$10 
191682,CBC LIN ECUs (DT),1 [0],Cruise Control Steering Wheel Commands (CSWC),$FF,$19 ,$19 
191682,CBC LIN ECUs (DT),1 [0],Auxiliary Switch Bank (ASBM),$FF,$1D,$1D
191682,CBC LIN ECUs (DT),1 [0],Auxiliary Switch Bank 2 (ASBM2),$FF,$1F,$1F
191682,CBC LIN ECUs (DT),1 [0],Humidity Rain Light Sensor (HRLS),$FF,$22 ,$22 
191682,CBC LIN ECUs (DT),1 [0],Steering Wheel Sensor Module (SWSM),$FF,$24 ,$24 
191682,CBC LIN ECUs (DT),1 [0],EVIC Switch Module (SWS),$FF,$25 ,$25 
191682,CBC LIN ECUs (DT),1 [0],2 kW Inverter (INVM2),$FF,$27 ,$27 
191682,CBC LIN ECUs (DT),1 [0],Combined Rearview Mirror Module (CRVMM),$FF,$2C,$2C
191682,CBC LIN ECUs (DT),1 [0],T Case Switch Module (TCSM),$FF,$2E,$2E
191682,CBC LIN ECUs (DT),1 [0],Overhead Console (OHC),$FF,$33 ,$33 
191682,CBC LIN ECUs (DT),1 [0],Quiet Vehicle Pedestrian Module 2 (QVPM2),$FF,$36 ,$36 
191682,CBC LIN ECUs (DT),1 [0],Intelligent Battery Sensor (IBS),$FF,$47 ,$47 
191682,CBC LIN ECUs (DT),1 [0],Intelligent Battery Sensor 2 (IBS 2),$FF,$48 ,$48 
191682,CBC LIN ECUs (DT),1 [0],Wireless Charging Pad Module (WCPM),$FF,$50 ,$50 
191682,CBC LIN ECUs (DT),1 [0],Wireless Charging Pad Module 3 (WCPM 3),$FF,$53 ,$53 
191682,CBC LIN ECUs (DT),1 [0],Rearview Display Mirror (RVDM),$FF,$66 ,$66 
191682,CBC LIN ECUs (DT),1 [0],Smart Lighting Module Rear Left (SLMRL),$FF,$6D,$6D
191682,CBC LIN ECUs (DT),1 [0],Smart Lighting Module Rear Right (SLMRR),$FF,$6E,$6E
191682,CBC LIN ECUs (DT),1 [0],Left Multifunction Tailgate Module (LMTM),$FF,$73 ,$73 
191682,CBC LIN ECUs (DT),1 [0],Wireless Charging Pad Module 2 (WCPM 2),$FF,$7B,$7B
191682,CBC LIN ECUs (DT),1 [0],Switch Bank Module Rear Right (SBMRL),$FF,$7E,$7E
191682,CBC LIN ECUs (DT),1 [0],Switch Bank Module Rear Right (SBMRR),$FF,$81 ,$81 
191683,Programmed/Not Programmed,1 [0],Not Programmed,$FF,$0 ,$0 
191683,Programmed/Not Programmed,1 [0],Learned,$FF,$1 ,$1 
191683,Programmed/Not Programmed,1 [0],Programmed,$FF,$2 ,$2 
193361,RsErr_INVM2,0 [1],No Error,$1 ,$0 ,$0 
193361,RsErr_INVM2,0 [1],Error,$1 ,$1 ,$1 
193364,QVPM2_Sts,0 [1],No Fail / No_Fail,$1 ,$0 ,$0 
193364,QVPM2_Sts,0 [1],QVPM2 Internal Fail Present / QVPM2_Internal_Fail_Present,$1 ,$1 ,$1 
193365,LK_Illumination_RL/LK_Illumination_RR,0 [1],ON / ON,$1 ,$0 ,$0 
193365,LK_Illumination_RL/LK_Illumination_RR,0 [1],OFF / OFF,$1 ,$1 ,$1 
193369,Gear_Pos,0 [4],"Current gear ""N"" (or ParkNeutral) / N",$F,$0 ,$0 
193369,Gear_Pos,0 [4],"Current gear ""1"" / D1",$F,$1 ,$1 
193369,Gear_Pos,0 [4],"Current gear ""2"" / D2",$F,$2 ,$2 
193369,Gear_Pos,0 [4],"Current gear ""3"" / D3",$F,$3 ,$3 
193369,Gear_Pos,0 [4],"Current gear ""4 (62TE 4P)"" / D4",$F,$4 ,$4 
193369,Gear_Pos,0 [4],"Current gear ""5 (RFE 4P, 62TE 4)"" / D5",$F,$5 ,$5 
193369,Gear_Pos,0 [4],"Current gear ""6 (62TE 5)"" / D6",$F,$6 ,$6 
193369,Gear_Pos,0 [4],"Current gear ""7 (62TE 6)"" / D7",$F,$7 ,$7 
193369,Gear_Pos,0 [4],"Current gear ""8"" / D8",$F,$8 ,$8 
193369,Gear_Pos,0 [4],"Current gear ""2nd Prime"" / D2P",$F,$9 ,$9 
193369,Gear_Pos,0 [4],"Current gear ""9"" / D9",$F,$A,$A
193369,Gear_Pos,0 [4],"Current gear ""R"" / R",$F,$B,$B
193369,Gear_Pos,0 [4],"Current gear ""R2"" / R2",$F,$C,$C
193369,Gear_Pos,0 [4],"Current gear ""P"" / P",$F,$D,$D
193369,Gear_Pos,0 [4],Disengaged / KRAFTFREI,$F,$E,$E
193369,Gear_Pos,0 [4],SNA,$F,$F,$F
193370,HEV_EVT_MD,0 [1],HEV_EVT_MD,$1 ,$0 ,$0 
193370,HEV_EVT_MD,0 [1],EV_mode / EV_mode,$1 ,$1 ,$1 
193371,Option 15,0 [4],Invalid,$F,$0 ,$0 
193371,Option 15,0 [4],Type1 (2.0L I4 DOHC DI TURBO ENGINE W/ ESS),$F,$1 ,$1 
193371,Option 15,0 [4],Type2 (3.6L V6 24V VVT ENGINE UPG I W/ESS ),$F,$2 ,$2 
193371,Option 15,0 [4],Type3 (6.2L SUPERCHARGED HEMI V8 SRT ENGINE ),$F,$3 ,$3 
193371,Option 15,0 [4],Type4 (2.0L I4 DOHC DI TURBO PHEV ENGINE),$F,$4 ,$4 
193371,Option 15,0 [4],Type5 (3.0L I6 TWIN TURBO ENGINE W/ESS),$F,$5 ,$5 
193371,Option 15,0 [4],Type6 (5.7L V8 HEMI MDS ENGINE),$F,$6 ,$6 
193371,Option 15,0 [4],Type 7 (3.0L I6 HO Twin Turbo Engine),$F,$7 ,$7 
193371,Option 15,0 [4],Type8 (3.6L V6 24V VVT ETorque),$F,$8 ,$8 
193371,Option 15,0 [4],Type9 (6.4L V8 SRT Hemi MDS),$F,$9 ,$9 
193371,Option 15,0 [4],Type10 (5.7L V8 Hemi MDS VVT BSG),$F,$A,$A
193371,Option 15,0 [4],Type11 (3.0L I6 HO Twin Turbo W/ESS),$F,$B,$B
193371,Option 15,0 [4],Type12 (EFF - 3.0L I6 Twin Turbo HEV/PHEV) $F $C,$F,$C,$C
193371,Option 15,0 [4],Type13 (EL2 – 400V G2500 FR/RR W/3.6L AUX PWR),$F,$D,$D
193371,Option 15,0 [4],Type 14 (ELD - 400V G2500 FR/RR ELEC DRIVE),$F,$E,$E
193372,Gear_Engaged,0 [5],Initialize / Initialize,$1F,$0 ,$0 
193372,Gear_Engaged,0 [5],1st_gear / 1st_gear,$1F,$1 ,$1 
193372,Gear_Engaged,0 [5],2nd_gear / 2nd_gear,$1F,$2 ,$2 
193372,Gear_Engaged,0 [5],3rd_gear / 3rd_gear,$1F,$3 ,$3 
193372,Gear_Engaged,0 [5],4th_gear / 4th_gear,$1F,$4 ,$4 
193372,Gear_Engaged,0 [5],5th_gear / 5th_gear,$1F,$5 ,$5 
193372,Gear_Engaged,0 [5],6th_gear / 6th_gear,$1F,$6 ,$6 
193372,Gear_Engaged,0 [5],7th_gear / 7th_gear,$1F,$7 ,$7 
193372,Gear_Engaged,0 [5],8th_gear / 8th_gear,$1F,$8 ,$8 
193372,Gear_Engaged,0 [5],9th_gear / 9th_gear,$1F,$9 ,$9 
193372,Gear_Engaged,0 [5],Not_used1 / Not_used1,$1F,$A,$A
193372,Gear_Engaged,0 [5],Not_Used2 / Not_Used2,$1F,$B,$B
193372,Gear_Engaged,0 [5],P / P,$1F,$C,$C
193372,Gear_Engaged,0 [5],N / N,$1F,$D,$D
193372,Gear_Engaged,0 [5],R / R,$1F,$E,$E
193372,Gear_Engaged,0 [5],D / D,$1F,$F,$F
193372,Gear_Engaged,0 [5],L / L,$1F,$10 ,$10 
193372,Gear_Engaged,0 [5],M / M,$1F,$11 ,$11 
193372,Gear_Engaged,0 [5],S / S,$1F,$12 ,$12 
193372,Gear_Engaged,0 [5],SNA,$1F,$13 ,$13 
193373,Option80,0 [4],Not Applicable,$F,$0 ,$0 
193373,Option80,0 [4],Battery Electric Vehicle (BEV),$F,$1 ,$1 
193373,Option80,0 [4],Hybrid Electric Vehicle,$F,$2 ,$2 
193373,Option80,0 [4],Plugin Hybrid Electric Vehicle,$F,$3 ,$3 
193373,Option80,0 [4],48V Belt Start Generator (BSG),$F,$4 ,$4 
193373,Option80,0 [4],12V Belt Start Generator (BSG),$F,$5 ,$5 
193373,Option80,0 [4],Range Electric Paradigm Breaker (REPB),$F,$6 ,$6 
193375,MasterReq (WSMRL_WSMRR_LMTM_SBMRL_SBMRR_QVPM2),1 [0],SLEEP MODE COMMAND,$FF,$0 ,$0 
193375,MasterReq (WSMRL_WSMRR_LMTM_SBMRL_SBMRR_QVPM2),1 [0],"DIAGNOSTIC ADDRESS ""WSMRL"" (Ch)",$FF,$0C,$0C
193375,MasterReq (WSMRL_WSMRR_LMTM_SBMRL_SBMRR_QVPM2),1 [0],"DIAGNOSTIC ADDRESS ""WSMRR"" (Dh)",$FF,$0D,$0D
193375,MasterReq (WSMRL_WSMRR_LMTM_SBMRL_SBMRR_QVPM2),1 [0],"DIAGNOSTIC ADDRESS ""QVPM2"" (56h)",$FF,$56 ,$56 
193375,MasterReq (WSMRL_WSMRR_LMTM_SBMRL_SBMRR_QVPM2),1 [0],"DIAGNOSTIC ADDRESS ""SBMRL"" (6Bh)",$FF,$6B,$6B
193375,MasterReq (WSMRL_WSMRR_LMTM_SBMRL_SBMRR_QVPM2),1 [0],"DIAGNOSTIC ADDRESS ""SBMRR"" (6Ch)",$FF,$6C,$6C
193375,MasterReq (WSMRL_WSMRR_LMTM_SBMRL_SBMRR_QVPM2),1 [0],"DIAGNOSTIC ADDRESS ""LMTM"" (73h)",$FF,$73 ,$73 
193376,MasterReq (ASNM-ASBM2-WCPM-WCPM3-WCPM2),1 [0],SLEEP MODE COMMAND,$FF,$0 ,$0 
193376,MasterReq (ASNM-ASBM2-WCPM-WCPM3-WCPM2),1 [0],"DIAGNOSTIC ADDRESS ""ASBM"" (1Dh)",$FF,$1D,$1D
193376,MasterReq (ASNM-ASBM2-WCPM-WCPM3-WCPM2),1 [0],"DIAGNOSTIC ADDRESS ""ASBM2"" (1Fh)",$FF,$1F,$1F
193376,MasterReq (ASNM-ASBM2-WCPM-WCPM3-WCPM2),1 [0],"DIAGNOSTIC ADDRESS ""WCPM"" (50h)",$FF,$50 ,$50 
193376,MasterReq (ASNM-ASBM2-WCPM-WCPM3-WCPM2),1 [0],"DIAGNOSTIC ADDRESS ""WCPM3"" (53h)",$FF,$53 ,$53 
193376,MasterReq (ASNM-ASBM2-WCPM-WCPM3-WCPM2),1 [0],"DIAGNOSTIC ADDRESS ""WCPM2"" (7Bh)",$FF,$7B,$7B
193377,Vehicle line,1 [0],NONE,$FF,$0 ,$0 
193377,Vehicle line,1 [0],WK,$FF,$1 ,$1 
193377,Vehicle line,1 [0],LX,$FF,$2 ,$2 
193377,Vehicle line,1 [0],JC,$FF,$16 ,$16 
193377,Vehicle line,1 [0],DS,$FF,$1D,$1D
193377,Vehicle line,1 [0],D2,$FF,$1F,$1F
193377,Vehicle line,1 [0],DD,$FF,$20 ,$20 
193377,Vehicle line,1 [0],DP,$FF,$21 ,$21 
193377,Vehicle line,1 [0],DJ,$FF,$22 ,$22 
193377,Vehicle line,1 [0],WD,$FF,$23 ,$23 
193377,Vehicle line,1 [0],DX,$FF,$27 ,$27 
193377,Vehicle line,1 [0],LD,$FF,$29 ,$29 
193377,Vehicle line,1 [0],M156,$FF,$2A,$2A
193377,Vehicle line,1 [0],ZD,$FF,$2B,$2B
193377,Vehicle line,1 [0],LA,$FF,$2C,$2C
193377,Vehicle line,1 [0],RU,$FF,$2D,$2D
193377,Vehicle line,1 [0],M161,$FF,$2E,$2E
193377,Vehicle line,1 [0],WS,$FF,$2F,$2F
193377,Vehicle line,1 [0],DF,$FF,$30 ,$30 
193377,Vehicle line,1 [0],JL,$FF,$31 ,$31 
193377,Vehicle line,1 [0],M157,$FF,$32 ,$32 
193377,Vehicle line,1 [0],RA,$FF,$33 ,$33 
193377,Vehicle line,1 [0],WL,$FF,$34 ,$34 
193377,Vehicle line,1 [0],DT,$FF,$35 ,$35 
193377,Vehicle line,1 [0],DU,$FF,$36 ,$36 
193377,Vehicle line,1 [0],RU_PACIFICA,$FF,$38 ,$38 
193377,Vehicle line,1 [0],PF,$FF,$50 ,$50 
193377,Vehicle line,1 [0],KL,$FF,$51 ,$51 
193377,Vehicle line,1 [0],UF,$FF,$52 ,$52 
193377,Vehicle line,1 [0],UT,$FF,$53 ,$53 
193377,Vehicle line,1 [0],M145,$FF,$54 ,$54 
